ID,Total
ID_ddf39ebf-663b-4f32-92b1-a700598dd4b9_9_2023_Malaria,0
ID_ddf39ebf-663b-4f32-92b1-a700598dd4b9_9_2023_Schistosomiasis,0
ID_ddf39ebf-663b-4f32-92b1-a700598dd4b9_9_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_10_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_10_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_10_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_10_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_10_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_10_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_10_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_11_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_11_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_11_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_11_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_11_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_11_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_11_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_12_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_12_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_12_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_12_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_12_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_12_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_12_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_1_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_1_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_1_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_1_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_1_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_1_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_1_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_2_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_2_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_2_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_2_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_2_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_2_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_2_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_3_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_3_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_3_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_3_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_3_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_3_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_3_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_4_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_4_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_4_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_4_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_4_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_4_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_4_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_5_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_5_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_5_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_5_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_5_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_5_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_5_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_6_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_6_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_6_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_6_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_6_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_6_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_6_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_7_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_7_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_7_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_7_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_7_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_7_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_7_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_8_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_8_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_8_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_8_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_8_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_8_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_8_2023_Typhoid,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_9_2023_Cholera,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_9_2023_Diarrhea,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_9_2023_Dysentery,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_9_2023_Intestinal Worms,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_9_2023_Malaria,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_9_2023_Schistosomiasis,0
ID_e5b10b72-c677-430e-8eee-289c77eeac0b_9_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_10_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_10_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_10_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_10_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_10_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_10_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_10_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_11_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_11_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_11_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_11_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_11_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_11_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_11_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_12_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_12_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_12_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_12_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_12_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_12_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_12_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_1_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_1_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_1_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_1_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_1_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_1_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_1_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_2_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_2_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_2_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_2_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_2_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_2_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_2_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_3_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_3_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_3_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_3_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_3_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_3_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_3_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_4_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_4_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_4_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_4_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_4_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_4_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_4_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_5_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_5_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_5_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_5_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_5_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_5_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_5_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_6_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_6_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_6_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_6_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_6_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_6_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_6_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_7_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_7_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_7_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_7_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_7_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_7_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_7_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_8_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_8_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_8_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_8_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_8_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_8_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_8_2023_Typhoid,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_9_2023_Cholera,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_9_2023_Diarrhea,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_9_2023_Dysentery,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_9_2023_Intestinal Worms,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_9_2023_Malaria,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_9_2023_Schistosomiasis,0
ID_ebec04b4-99d8-462d-983e-cfbe2294a90e_9_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_10_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_10_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_10_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_10_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_10_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_10_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_10_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_11_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_11_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_11_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_11_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_11_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_11_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_11_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_12_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_12_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_12_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_12_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_12_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_12_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_12_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_1_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_1_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_1_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_1_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_1_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_1_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_1_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_2_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_2_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_2_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_2_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_2_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_2_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_2_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_3_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_3_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_3_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_3_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_3_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_3_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_3_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_4_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_4_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_4_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_4_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_4_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_4_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_4_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_5_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_5_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_5_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_5_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_5_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_5_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_5_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_6_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_6_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_6_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_6_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_6_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_6_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_6_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_7_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_7_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_7_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_7_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_7_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_7_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_7_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_8_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_8_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_8_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_8_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_8_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_8_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_8_2023_Typhoid,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_9_2023_Cholera,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_9_2023_Diarrhea,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_9_2023_Dysentery,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_9_2023_Intestinal Worms,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_9_2023_Malaria,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_9_2023_Schistosomiasis,0
ID_ecc21577-6c70-4ba3-a2a2-1d9c0e0477f0_9_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_10_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_10_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_10_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_10_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_10_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_10_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_10_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_11_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_11_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_11_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_11_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_11_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_11_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_11_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_12_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_12_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_12_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_12_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_12_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_12_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_12_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_1_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_1_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_1_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_1_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_1_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_1_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_1_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_2_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_2_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_2_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_2_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_2_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_2_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_2_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_3_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_3_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_3_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_3_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_3_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_3_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_3_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_4_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_4_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_4_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_4_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_4_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_4_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_4_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_5_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_5_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_5_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_5_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_5_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_5_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_5_2023_Typhoid,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_6_2023_Cholera,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_6_2023_Diarrhea,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_6_2023_Dysentery,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_6_2023_Intestinal Worms,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_6_2023_Malaria,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_6_2023_Schistosomiasis,0
ID_ef027061-3d99-4215-8487-374b4ab4699a_6_2023_Typhoid,0
