ID,Total,Location,Category_Health_Facility_UUID,Disease,Month,Year,Transformed_Latitude,Transformed_Longitude
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Diarrhea,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Diarrhea,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Diarrhea,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Diarrhea,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Schistosomiasis,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Schistosomiasis,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Malaria,6,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Malaria,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Malaria,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Malaria,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_11_2022_Intestinal Worms,17,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Intestinal Worms,11,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Dysentery,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Dysentery,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Typhoid,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Typhoid,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Diarrhea,6,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Diarrhea,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Diarrhea,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Diarrhea,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Diarrhea,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Diarrhea,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Schistosomiasis,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Schistosomiasis,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Malaria,3,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Malaria,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Malaria,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Malaria,0,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Malaria,12,2022,-8.60502,68.27724
ID_83880e91-c9db-47f3-8cbb-2a1b485260eb_12_2022_Intestinal Worms,39,ID_83880e91-c9db-47f3-8cbb-2a1b485260eb,a9280aca-c872-46f5-ada7-4a7cc31cf6ec,Intestinal Worms,12,2022,-8.60502,68.27724
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Typhoid,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Diarrhea,25,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Schistosomiasis,26,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Malaria,11,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_1_2021_Intestinal Worms,28,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,1,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Typhoid,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Diarrhea,26,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Diarrhea,1,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Schistosomiasis,38,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Malaria,13,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_2_2021_Intestinal Worms,50,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,2,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Typhoid,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Diarrhea,38,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Diarrhea,3,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Schistosomiasis,35,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Malaria,11,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_3_2021_Intestinal Worms,58,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,3,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Typhoid,5,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Diarrhea,32,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Schistosomiasis,19,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_4_2021_Intestinal Worms,37,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,4,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Typhoid,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Diarrhea,42,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Diarrhea,1,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Schistosomiasis,5,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_5_2021_Intestinal Worms,39,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,5,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Typhoid,10,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Diarrhea,20,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Schistosomiasis,17,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Malaria,7,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_6_2021_Intestinal Worms,32,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,6,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Typhoid,3,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Diarrhea,58,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Schistosomiasis,38,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Malaria,10,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_7_2021_Intestinal Worms,45,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,7,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Typhoid,7,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Diarrhea,55,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Diarrhea,1,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Schistosomiasis,31,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Malaria,18,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Malaria,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Malaria,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_8_2021_Intestinal Worms,95,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Intestinal Worms,8,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_9_2021_Dysentery,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Dysentery,9,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_9_2021_Typhoid,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Typhoid,9,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_9_2021_Diarrhea,67,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,9,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_9_2021_Diarrhea,53,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,9,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_9_2021_Diarrhea,0,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Diarrhea,9,2021,-8.56921,68.22312
ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca_9_2021_Schistosomiasis,16,ID_f8aa9c00-4ac5-4cea-a386-de165a3671ca,a3761841-2a02-4c17-8589-d35aac4edc24,Schistosomiasis,9,2021,-8.56921,68.22312
